date,adj_close,close,high,low,open,volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,ret_5d,ret_10d,ma_5,ma_10,ma_20,ma_50,vol_10,vol_20,vol_mean_10,vol_mean_20,y_next_ret_1d
,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,,,,,,,,,,,,,,,
2020-02-14,32.79982376098633,32.95000076293945,33.0,32.20000076293945,32.20000076293945,7843,0.020123839376603225,-0.006153864294263012,-0.00611622587026428,-0.00589103315673023,-0.02370377233569021,-0.039358551723814306,32.541009521484376,33.123344039916994,33.907253456115725,31.65207893371582,0.012004724189918697,0.013027850002335785,7095.1,6603.15,0.02883170663145651
2020-02-17,33.74549865722656,33.900001525878906,33.900001525878906,33.0,33.0,22785,0.02883170663145651,0.020123839376603225,-0.006153864294263012,-0.022222229791926562,0.02727280644964636,0.005934849361308059,32.72018966674805,33.143253326416016,33.852504348754884,31.747641487121584,0.014806021745567064,0.014795100344850279,7972.6,7167.8,-0.008849695574813077
2020-02-18,33.446861267089844,33.599998474121094,33.95000076293945,33.5,33.599998474121094,2946,-0.008849695574813077,0.02883170663145651,0.020123839376603225,-0.009090935483215379,0.02752289922466078,-0.010309364462610549,32.89936904907226,33.10841255187988,33.74051723480225,31.838226776123047,0.014878140968586176,0.013560360799693718,7682.4,7062.3,-0.010416640529641419
2020-02-19,33.09845733642578,33.25,33.599998474121094,32.95000076293945,33.599998474121094,2381,-0.010416640529641419,-0.008849695574813077,0.02883170663145651,-0.00611622587026428,0.02307693214713158,-0.02061861604855597,33.048685455322264,33.03873138427734,33.61608695983887,31.916866760253907,0.01516710599190654,0.013656643845887951,7680.2,6706.3,0.051127739305038
2020-02-20,34.790706634521484,34.95000076293945,34.95000076293945,33.25,33.400001525878906,4983,0.051127739305038,-0.010416640529641419,-0.008849695574813077,-0.006153864294263012,0.08204329039254166,0.02945494003032101,33.57626953125,33.138275146484375,33.58622360229492,32.032338066101076,0.022669912415735457,0.018304270150492265,7984.7,6782.65,-0.032904083529098904
2020-02-21,33.64595031738281,33.79999923706055,34.95000076293945,33.0,34.95000076293945,12982,-0.032904083529098904,0.051127739305038,-0.010416640529641419,0.020123839376603225,0.025796679962741376,0.001481428998197698,33.7454948425293,33.14325218200683,33.511565589904784,32.121927909851074,0.025319427074904755,0.019641184352680974,9072.5,7070.25,-0.050295892873582604
2020-02-24,31.953697204589844,32.099998474121094,33.849998474121094,32.099998474121094,33.5,20277,-0.050295892873582604,-0.032904083529098904,0.051127739305038,0.02883170663145651,-0.053097495190014166,-0.027272806449646247,33.38713455200195,33.053662109375,33.40455551147461,32.177672691345215,0.029346599987782197,0.021608800962333793,9680.6,7778.8,-0.017133947832440155
2020-02-25,31.406204223632812,31.549999237060547,32.04999923706055,30.700000762939453,31.899999618530273,12269,-0.017133947832440155,-0.050295892873582604,-0.032904083529098904,-0.008849695574813077,-0.06101191460571942,-0.03516824015825548,32.97900314331055,32.939186096191406,33.29007968902588,32.22346305847168,0.02965968024690999,0.021757832554522207,9471.7,8019.7,-0.011093474658166236
2020-02-26,31.05780029296875,31.200000762939453,32.04999923706055,31.049999237060547,31.549999237060547,7448,-0.011093474658166236,-0.017133947832440155,-0.050295892873582604,-0.010416640529641419,-0.061654143657361105,-0.040000000000000036,32.57087173461914,32.8097785949707,33.133297729492185,32.26726253509521,0.02975605806731262,0.021393602444002013,9763.0,8067.9,-0.00801284413315484
2020-02-27,30.80893898010254,30.950000762939453,31.350000381469727,30.600000381469727,31.350000381469727,12344,-0.00801284413315484,-0.011093474658166236,-0.017133947832440155,0.051127739305038,-0.11444917449500691,-0.04179567096074588,31.77451820373535,32.67539386749267,32.966561222076415,32.30608478546142,0.02977905331380491,0.021393433748442353,10625.8,8581.35,-0.05977382065488879
2020-02-28,28.967370986938477,29.100000381469727,30.049999237060547,28.549999237060547,30.0,14065,-0.05977382065488879,-0.00801284413315484,-0.011093474658166236,-0.032904083529098904,-0.1390532675199012,-0.11684370019714418,30.838802337646484,32.29214859008789,32.70774631500244,32.29015769958496,0.033155396918189854,0.024605685253683212,11248.0,9171.55,-0.03780066759968648
2020-03-02,27.872385025024414,28.0,29.75,27.0,29.100000381469727,12931,-0.03780066759968648,-0.05977382065488879,-0.00801284413315484,-0.050295892873582604,-0.12772582006501543,-0.17404139413848685,30.0225399017334,31.704837226867674,32.42404527664185,32.25233089447021,0.030673355116873594,0.025427788234962705,10262.6,9117.6,0.03928569302307494
2020-03-03,28.967370986938477,29.100000381469727,29.5,28.149999618530273,28.149999618530273,5255,0.03928569302307494,-0.03780066759968648,-0.05977382065488879,-0.017133947832440155,-0.07765450480192515,-0.1339285693919201,29.53477325439453,31.25688819885254,32.18265037536621,32.23441291809082,0.035720403300558194,0.027424994722520496,10493.5,9087.95,0.03436429714540057
2020-03-04,29.962814331054688,30.100000381469727,31.399999618530273,29.049999237060547,29.299999237060547,17179,0.03436429714540057,0.03928569302307494,-0.03780066759968648,-0.011093474658166236,-0.0352563913601428,-0.0947368323997454,29.315776062011718,30.94332389831543,31.991027641296387,32.23839469909668,0.03884806380092248,0.028942213338235996,11973.3,9826.75,-0.03488382307782012
2020-03-05,28.9175968170166,29.049999237060547,30.549999237060547,28.899999618530273,30.350000381469727,5600,-0.03488382307782012,0.03436429714540057,0.03928569302307494,-0.00801284413315484,-0.06138939624981665,-0.16881260502128526,28.93750762939453,30.356012916564943,31.74714403152466,32.220476684570315,0.0330973233601497,0.029629860257413862,12035.0,10009.85,-0.01893279988211971
2020-03-06,28.370105743408203,28.5,29.049999237060547,25.950000762939453,28.799999237060547,19969,-0.01893279988211971,-0.03488382307782012,0.03436429714540057,-0.05977382065488879,-0.020618551949349584,-0.15680474244916487,28.818054580688475,29.82842845916748,31.485840320587158,32.191608848571775,0.03268234333748441,0.029739478247162412,12733.7,10903.1,-0.09649124458303582
2020-03-09,25.632638931274414,25.75,26.799999237060547,25.600000381469727,26.799999237060547,19802,-0.09649124458303582,-0.01893279988211971,-0.03488382307782012,-0.03780066759968648,-0.08035717401790732,-0.19781930813337834,28.370105361938478,29.196322631835937,31.12499237060547,32.10201900482178,0.040363532954366975,0.035657226055180014,12686.2,11183.4,0.040776671576548296
2020-03-10,26.677852630615234,26.799999237060547,30.0,25.350000381469727,25.75,75462,0.040776671576548296,-0.09649124458303582,-0.01893279988211971,0.03928569302307494,-0.07903783734311254,-0.15055469802554322,27.91220169067383,28.72348747253418,30.831336784362794,32.00446559906006,0.04488807565738546,0.03754369602713209,19005.5,14238.6,-0.05410442559090023
2020-03-11,25.23446273803711,25.350000381469727,29.5,24.700000762939453,27.399999618530273,107417,-0.05410442559090023,0.040776671576548296,-0.09649124458303582,0.03436429714540057,-0.15780732546598342,-0.1875,26.966531372070314,28.141153717041014,30.475466156005858,31.87804439544678,0.046477373317919554,0.03884593886697255,29002.4,19382.7,-0.08481264653110632
2020-03-12,23.094261169433594,23.200000762939453,25.149999618530273,22.25,23.899999618530273,40914,-0.08481264653110632,-0.05410442559090023,0.040776671576548296,-0.03488382307782012,-0.20137688772796836,-0.2504038784214979,25.801864242553712,27.369685935974122,30.0225399017334,31.71479187011719,0.050526650235281675,0.04210860044277542,31859.4,21242.6,0.0
2020-03-13,23.094261169433594,23.200000762939453,24.700000762939453,22.600000381469727,23.299999237060547,17570,0.0,-0.08481264653110632,-0.05410442559090023,-0.01893279988211971,-0.185964924547398,-0.20274914903921015,24.74669532775879,26.782374954223634,29.537261772155762,31.56547550201416,0.0497799971341165,0.04144653471713478,32209.9,21728.95,-0.13879318575320676
2020-03-16,19.888935089111328,19.979999542236328,22.350000381469727,19.5,21.0,16529,-0.13879318575320676,0.0,-0.08481264653110632,-0.09649124458303582,-0.22407774156858995,-0.28642866151373036,23.597954559326173,25.984029960632324,28.84443359375,31.35902072906494,0.062203038088839605,0.048185754440058085,32569.7,21416.15,0.05105120771649663
2020-03-17,20.90428924560547,21.0,22.299999237060547,19.979999542236328,19.979999542236328,16930,0.05105120771649663,-0.13879318575320676,0.0,0.040776671576548296,-0.2164178453547675,-0.2783504842385831,22.44324188232422,25.177721786499024,28.217304992675782,31.179841117858885,0.06377903863379482,0.051016767537108466,33737.2,22115.35,0.0
2020-03-18,20.90428924560547,21.0,22.450000762939453,20.549999237060547,21.0,10780,0.0,0.05105120771649663,-0.13879318575320676,-0.05410442559090023,-0.17159760987915007,-0.3023255754737496,21.577207183837892,24.271869277954103,27.607596588134765,31.00464328765869,0.06076959143806694,0.051193491060529686,33097.3,22535.3,0.0
2020-03-19,20.90428924560547,21.0,21.299999237060547,20.75,21.100000381469727,5934,0.0,0.0,0.05105120771649663,-0.08481264653110632,-0.0948275377922313,-0.2771083510886939,21.139212799072265,23.470538520812987,26.913275718688965,30.8264591217041,0.06168327720562406,0.04859039180267533,33130.7,22582.85,0.1428571037534394
2020-03-20,23.890615463256836,24.0,24.0,20.600000381469727,21.0,12549,0.1428571037534394,0.0,0.0,0.0,0.034482778556140126,-0.15789473330363524,21.298483657836915,23.022589492797852,26.425508975982666,30.707006034851073,0.08261370043828302,0.061159449224659754,32388.7,22561.2,-0.09375003742346755
2020-03-23,21.650869369506836,21.75,23.350000381469727,21.75,23.350000381469727,13528,-0.09375003742346755,0.1428571037534394,0.0,-0.13879318575320676,0.08858866864923898,-0.15533982171884053,21.650870513916015,22.624412536621094,25.910367584228517,30.535789947509766,0.08231339708117207,0.0632097410602497,31761.3,22223.75,0.08275860428562698
2020-03-24,23.442665100097656,23.549999237060547,23.75,22.0,22.299999237060547,10350,0.08275860428562698,-0.09375003742346755,0.1428571037534394,0.05105120771649663,0.12142846975894228,-0.12126866338578202,22.158545684814452,22.300893783569336,25.51219062805176,30.3904553604126,0.08636992648773818,0.0670581807832241,25250.1,22127.8,-0.03821651283229577
2020-03-25,22.546768188476562,22.649999618530273,23.950000762939453,22.600000381469727,23.799999237060547,5107,-0.03821651283229577,0.08275860428562698,-0.09375003742346755,0.0,0.07857138425389798,-0.10650888736811726,22.487041473388672,22.032124328613282,25.08663902282715,30.219239273071288,0.08560053349372163,0.06730486153051994,15019.1,22010.75,0.03311251163184159
2020-03-26,23.29334831237793,23.399999618530273,23.399999618530273,22.649999618530273,22.799999237060547,1457,0.03311251163184159,-0.03821651283229577,0.08275860428562698,0.0,0.11428559176077657,0.008620632696742847,22.964853286743164,22.052033042907716,24.710859489440917,30.0211462020874,0.08186755500465889,0.06811191009886358,11073.4,21466.4,-0.04059816794750726
2020-03-27,22.347681045532227,22.450000762939453,23.450000762939453,22.25,23.399999618530273,2069,-0.04059816794750726,0.03311251163184159,-0.03821651283229577,0.1428571037534394,-0.06458328459966234,-0.032327517144800644,22.65626640319824,21.977375030517578,24.379874992370606,29.77328109741211,0.08308020540776015,0.0675315909401395,9523.3,20866.6,-0.024498957506605357
2020-03-30,21.800186157226562,21.899999618530273,22.700000762939453,21.899999618530273,22.700000762939453,4009,-0.024498957506605357,-0.04059816794750726,0.03311251163184159,-0.09375003742346755,0.006896572381062116,0.09609619919578272,22.686129760742187,22.1685001373291,24.076265048980712,29.512475204467773,0.06846515770322867,0.06731589082522925,8271.3,20420.5,-0.009132447257885978
2020-03-31,21.601097106933594,21.700000762939453,22.100000381469727,21.700000762939453,22.049999237060547,5145,-0.009132447257885978,-0.024498957506605357,-0.04059816794750726,0.08275860428562698,-0.07855625566891666,0.03333324817415684,22.317816162109374,22.238180923461915,23.70795135498047,29.230765075683593,0.06721358833084697,0.06631161335743246,7092.8,20415.0,-0.00691246314854066
2020-04-01,21.451780319213867,21.549999237060547,22.0,21.399999618530273,21.75,11039,-0.00691246314854066,-0.009132447257885978,-0.024498957506605357,-0.03821651283229577,-0.048565180610777414,0.02619037017599113,22.098818588256837,22.292930030822752,23.282399654388428,28.948059425354003,0.06730909404909914,0.06541368586819445,7118.7,20108.0,-0.002320192628891604
2020-04-02,21.402008056640625,21.5,21.75,21.200000762939453,21.549999237060547,2454,-0.002320192628891604,-0.00691246314854066,-0.009132447257885978,0.03311251163184159,-0.0811965815465121,0.023809410843269374,21.720550537109375,22.34270191192627,22.906620216369628,28.668340110778807,0.0673305622427695,0.0652855032522172,6770.7,19950.7,-0.01627902997429065
2020-04-03,21.053604125976562,21.149999618530273,21.649999618530273,21.049999237060547,21.649999618530273,1111,-0.01627902997429065,-0.002320192628891604,-0.00691246314854066,-0.04059816794750726,-0.05790654148495544,-0.11875003143571272,21.46173515319824,22.059000778198243,22.540795135498048,28.38662998199463,0.04655124589566391,0.06527529340792276,5626.9,19007.8,0.0070922197846161605
2020-04-06,21.20292091369629,21.299999237060547,21.850000381469727,21.149999618530273,21.149999618530273,3017,0.0070922197846161605,-0.01627902997429065,-0.002320192628891604,-0.024498957506605357,-0.02739725428134865,-0.020689629047480174,21.342282104492188,22.014205932617188,22.31930923461914,28.128810424804687,0.03664200252984065,0.062325425365128,4575.8,18168.55,0.02112673332291637
2020-04-07,21.650869369506836,21.75,22.450000762939453,21.350000381469727,21.5,11836,0.02112673332291637,0.0070922197846161605,-0.01627902997429065,-0.009132447257885978,0.0023041543828468125,-0.07643310702686945,21.352236557006837,21.835026359558107,22.06796007156372,27.887913398742675,0.023843013526889827,0.06167435003259223,4724.4,14987.25,0.004597714920708151
2020-04-08,21.75041389465332,21.850000381469727,22.399999618530273,21.649999618530273,21.950000762939453,2963,0.004597714920708151,0.02112673332291637,0.0070922197846161605,-0.00691246314854066,0.013921155773349625,-0.035320108281871265,21.411963272094727,21.755390930175782,21.893757629394532,27.63905288696289,0.021473172394540874,0.06078374388195654,4510.0,9764.55,-0.020594939387367783
2020-04-09,21.302465438842773,21.399999618530273,22.299999237060547,21.0,21.899999618530273,23615,-0.020594939387367783,0.004597714920708151,0.02112673332291637,-0.002320192628891604,-0.0046510877640271175,-0.08547001688362743,21.392054748535156,21.556302642822267,21.80416784286499,27.382228813171388,0.01771987632648296,0.05801416521229584,6725.8,8899.6,0.014018643473365122
2020-04-14,21.601097106933594,21.700000762939453,21.799999237060547,21.450000762939453,21.600000381469727,6695,0.014018643473365122,-0.020594939387367783,0.004597714920708151,-0.01627902997429065,0.02600471528205084,-0.03340766932718908,21.501553344726563,21.481644248962404,21.72950963973999,27.1313773727417,0.015025774890682755,0.058129578656684645,7188.4,8355.85,-0.07834107241940891
2020-04-15,19.908843994140625,20.0,21.799999237060547,19.979999542236328,21.75,50170,-0.07834107241940891,0.014018643473365122,-0.020594939387367783,0.0070922197846161605,-0.06103295507364459,-0.08675807396529844,21.24273796081543,21.29251003265381,21.730505084991456,26.858626136779787,0.027738625668200474,0.05186085066785132,11804.5,10037.9,-0.0010000030657307812
2020-04-16,19.888935089111328,19.979999542236328,20.799999237060547,19.520000457763672,20.149999618530273,8653,-0.0010000030657307812,-0.07834107241940891,0.014018643473365122,0.02112673332291637,-0.08137937790512106,-0.0792627341725477,20.89035110473633,21.121293830871583,21.67973737716675,26.58049945831299,0.027842725834752103,0.050521438051002746,12155.3,9624.05,0.0035035142550536857
2020-04-17,19.958616256713867,20.049999237060547,20.700000762939453,19.799999237060547,20.450000762939453,13914,0.0035035142550536857,-0.0010000030657307812,-0.07834107241940891,0.004597714920708151,-0.08237993293451362,-0.06960560104014335,20.53199157714844,20.97197742462158,21.63245372772217,26.303766403198242,0.028076017084098917,0.05053227030493027,12442.8,9780.75,0.04239414460711877
2020-04-20,20.804744720458984,20.899999618530273,21.450000762939453,20.049999237060547,20.25,4392,0.04239414460711877,0.0035035142550536857,-0.0010000030657307812,-0.020594939387367783,-0.02336446547995563,-0.027906883064475863,20.43244743347168,20.91225109100342,21.627476501464844,26.0439559173584,0.03213889836981245,0.051462714731504294,12636.6,9703.65,-0.026315866676665745
2020-04-21,20.25724983215332,20.350000381469727,20.899999618530273,20.350000381469727,20.899999618530273,3014,-0.026315866676665745,0.04239414460711877,0.0035035142550536857,0.014018643473365122,-0.062211991739480665,-0.0378250815897444,20.163677978515626,20.832615661621094,21.44580821990967,25.7771773147583,0.03277276335170812,0.03940909824675453,12826.9,9226.9,-0.004914019719916896
2020-04-22,20.157705307006836,20.25,20.5,20.200000762939453,20.350000381469727,2066,-0.004914019719916896,-0.026315866676665745,0.04239414460711877,-0.07834107241940891,0.012500038321634932,-0.049295831029312676,20.213450241088868,20.72809410095215,21.371150016784668,25.523339462280273,0.03256690885933377,0.033776171409546744,12731.8,8653.8,-0.017283908329732256
2020-04-23,19.809301376342773,19.899999618530273,20.299999237060547,19.639999389648438,20.299999237060547,10988,-0.017283908329732256,-0.004914019719916896,-0.026315866676665745,-0.0010000030657307812,-0.004003920391502103,-0.08505746174598117,20.197523498535155,20.543937301635744,21.189481830596925,25.268506202697754,0.03144759098888672,0.027163863269301185,12647.0,8685.7,0.08542710180911794
2020-04-24,21.50155258178711,21.600000381469727,21.649999618530273,19.8799991607666,20.0,14975,0.08542710180911794,-0.017283908329732256,-0.004914019719916896,0.0035035142550536857,0.07730677844733913,-0.011441681711049423,20.506110763549806,20.519051170349123,21.13722105026245,25.05149974822998,0.043308667723916075,0.033307010810234385,13848.2,9179.1,0.03935197053918005
2020-04-27,22.347681045532227,22.450000762939453,22.5,21.649999618530273,21.700000762939453,10537,0.03935197053918005,0.08542710180911794,-0.017283908329732256,0.04239414460711877,0.07416271364079496,0.04906547599807931,20.814698028564454,20.623572731018065,21.089937686920166,24.85539764404297,0.044325905440083926,0.03367883152591468,12540.4,9633.1,-0.0066816192142769015
2020-04-28,22.198362350463867,22.299999237060547,22.5,21.950000762939453,22.5,9478,-0.0066816192142769015,0.03935197053918005,0.08542710180911794,-0.026315866676665745,0.09582310206933986,0.02764976429547006,21.202920532226564,20.683299255371093,21.082471752166747,24.64336841583252,0.04437675479532821,0.03243940019290915,12818.7,10003.55,0.008968636836798494
2020-04-29,22.397451400756836,22.5,22.5,22.0,22.350000381469727,9363,0.008968636836798494,-0.0066816192142769015,0.03935197053918005,-0.004914019719916896,0.1111111636785096,0.12500009580408755,21.65086975097656,20.932159996032716,21.112335014343262,24.416407470703124,0.03378593195201256,0.03195998924227192,8738.0,10271.25,0.09333335604244852
2020-04-30,24.48788070678711,24.600000381469727,24.600000381469727,22.350000381469727,22.5,24681,0.09333335604244852,0.008968636836798494,-0.0066816192142769015,-0.017283908329732256,0.23618093548880648,0.23123136543361666,22.58658561706543,21.392054557800293,21.256674194335936,24.23722785949707,0.04185231992515718,0.03779029888921045,10340.8,11248.05,-0.014227606497915435
2020-05-04,24.139476776123047,24.25,24.5,23.799999237060547,24.100000381469727,6601,-0.014227606497915435,0.09333335604244852,0.008968636836798494,0.08542710180911794,0.12268528908793264,0.2094764719975406,23.114170455932616,21.81014060974121,21.391059017181398,24.058048248291016,0.0430704455157349,0.037966605624366365,9609.5,11026.15,0.02268032065011183
2020-05-05,24.686967849731445,24.799999237060547,25.25,24.25,24.25,4909,0.02268032065011183,-0.014227606497915435,0.09333335604244852,0.03935197053918005,0.1046769371476639,0.18660277650293677,23.58202781677246,22.19836292266846,21.55530700683594,23.855973472595213,0.04237740249948567,0.03806913093014933,9661.2,11148.9,-0.014112868489349673
2020-05-06,24.338563919067383,24.450000762939453,26.5,24.350000381469727,24.700000762939453,7013,-0.014112868489349673,0.02268032065011183,-0.014227606497915435,-0.0066816192142769015,0.09641258822675236,0.20147424357851373,24.010068130493163,22.606494331359862,21.71955499649048,23.669825744628906,0.04111531390248232,0.037999909894256806,10061.1,11444.0,0.026584867876966678
2020-05-07,24.9856014251709,25.100000381469727,25.799999237060547,24.450000762939453,24.450000762939453,3006,0.026584867876966678,-0.014112868489349673,0.02268032065011183,0.008968636836798494,0.11555555934040806,0.23950623568675167,24.527698135375978,23.08928394317627,21.90868902206421,23.530463829040528,0.04025563204187388,0.03822602480063696,10155.1,11443.45,-0.0179283402283007
2020-05-08,24.53765106201172,24.649999618530273,25.299999237060547,24.200000762939453,25.200000762939453,3813,-0.0179283402283007,0.026584867876966678,-0.014112868489349673,0.09333335604244852,0.0020324484515645835,0.23869340951699436,24.537652206420898,23.562118911743163,22.053028106689453,23.393092765808106,0.04032667893267425,0.03856598179961224,9437.6,11042.3,0.0
2020-05-11,24.53765106201172,24.649999618530273,25.5,24.399999618530273,24.649999618530273,3725,0.0,-0.0179283402283007,0.026584867876966678,-0.014227606497915435,0.016494735556261686,0.14120368604434352,24.61728706359863,23.865728759765624,22.192389965057373,23.262689781188964,0.034034969089049294,0.03859457822862631,8312.6,11080.4,-0.02636909283287503
2020-05-12,23.890615463256836,24.0,24.700000762939453,24.0,24.649999618530273,5891,-0.02636909283287503,0.0,-0.0179283402283007,0.02268032065011183,-0.03225800719318683,0.069042260563007,24.45801658630371,24.020022201538087,22.321797466278078,23.124323310852052,0.03488668626649458,0.03883071895637476,7848.0,10194.2,-0.041666709911562405
2020-05-13,22.895172119140625,23.0,24.0,22.5,23.899999618530273,17654,-0.041666709911562405,-0.02636909283287503,0.0,-0.014112868489349673,-0.05930472334877457,0.03139014300585097,24.16933822631836,24.089703178405763,22.386501216888426,23.002879333496093,0.038047223693293185,0.04023094603116331,8665.6,10742.15,-0.021739112324370313
2020-05-14,22.397451400756836,22.5,23.0,22.0,23.0,2805,-0.021739112324370313,-0.041666709911562405,-0.02636909283287503,0.026584867876966678,-0.10358566041186901,0.0,23.65170822143555,24.089703178405763,22.51093158721924,22.89338066101074,0.038808685939671426,0.03591778138290163,8009.8,8373.9,-0.004444457691428205
2020-05-15,22.29790687561035,22.399999618530273,23.600000381469727,22.399999618530273,22.600000381469727,3299,-0.004444457691428205,-0.021739112324370313,-0.041666709911562405,-0.0179283402283007,-0.09127785625205409,-0.08943092533809105,23.203759384155273,23.870705795288085,22.63138017654419,22.75999137878418,0.02117597640275414,0.03596386556861689,5871.6,8106.2,0.09598208805849184
2020-05-18,24.438106536865234,24.549999237060547,24.950000762939453,23.799999237060547,23.799999237060547,3178,0.09598208805849184,-0.004444457691428205,-0.021739112324370313,0.0,-0.004056807430137255,0.012371012160361738,23.183850479125976,23.900568771362305,22.855354690551756,22.64949722290039,0.03921741157336102,0.04115238273336954,5529.3,7569.4,-0.012219840366588963
2020-05-19,24.139476776123047,24.25,24.700000762939453,23.75,24.700000762939453,5698,-0.012219840366588963,0.09598208805849184,-0.004444457691428205,-0.02636909283287503,0.010416697437073186,-0.02217733165696789,23.233622741699218,23.845819664001464,23.02209129333496,22.55393482208252,0.038712188014471356,0.04076636820547064,5608.2,7634.7,0.010309229476080928
2020-05-20,24.388336181640625,24.5,24.5,24.0,24.299999237060547,868,0.010309229476080928,-0.012219840366588963,0.09598208805849184,-0.041666709911562405,0.06521742028100763,0.002044995864947108,23.532255554199217,23.85079689025879,23.228645610809327,22.474299430847168,0.038604681381320456,0.03994767397953755,4993.7,7527.4,0.0
2020-05-21,24.388336181640625,24.5,24.649999618530273,24.399999618530273,24.5,542,0.0,0.010309229476080928,-0.012219840366588963,-0.021739112324370313,0.0888888983510201,-0.023904377299822754,23.930432510375976,23.79107036590576,23.440177154541015,22.44941337585449,0.037536208108892494,0.03986580459061666,4747.3,7451.2,-0.006122388967374381
2020-05-22,24.23902130126953,24.350000381469727,24.649999618530273,24.299999237060547,24.649999618530273,936,-0.006122388967374381,0.0,0.010309229476080928,-0.004444457691428205,0.08705366097758649,-0.012170266827394749,24.31865539550781,23.761207389831544,23.661663150787355,22.400636749267576,0.03715658147080789,0.03953612551012455,4459.6,6948.6,0.026693965515884654
2020-05-25,24.886056900024414,25.0,25.0,24.399999618530273,24.399999618530273,3118,0.026693965515884654,-0.006122388967374381,0.0,0.09598208805849184,0.018329994694287866,0.014198826005480392,24.408245468139647,23.796047973632813,23.83088836669922,22.393668632507325,0.038152167095577595,0.035700910025125675,4398.9,6355.75,-0.03999996627696378
2020-05-26,23.890615463256836,24.0,25.299999237060547,23.649999618530273,25.200000762939453,5418,-0.03999996627696378,0.026693965515884654,-0.006122388967374381,-0.012219840366588963,-0.01030930848975009,0.0,24.358473205566405,23.796047973632813,23.90803508758545,22.409595718383787,0.03949972908925366,0.03642584546460072,4351.6,6099.8,0.041666630074831845
2020-05-27,24.886056900024414,25.0,25.5,24.299999237060547,24.5,31814,0.041666630074831845,-0.03999996627696378,0.026693965515884654,0.010309229476080928,0.020408145708540326,0.08695653260537783,24.458017349243164,23.99513645172119,24.042419815063475,22.445431632995607,0.03834694353625553,0.03727736840582239,5767.6,7216.6,0.008000023912698495
2020-05-28,25.085145950317383,25.200000762939453,25.5,25.149999618530273,25.25,8927,0.008000023912698495,0.041666630074831845,-0.03999996627696378,0.0,0.028571435274920898,0.12000001703183627,24.597379302978517,24.263905906677245,24.176804542541504,22.549355850219726,0.036819843241409925,0.037274442895712426,6379.8,7194.8,-0.00793653147114537
2020-05-29,24.886056900024414,25.0,25.5,24.950000762939453,25.399999618530273,5025,-0.00793653147114537,0.008000023912698495,0.041666630074831845,-0.006122388967374381,0.026693965515884654,0.11607143391763852,24.726786422729493,24.522720909118654,24.196713352203368,22.628991203308104,0.03700906684625869,0.031218791875311486,6552.4,6212.0,0.006000017934523871
2020-06-01,25.03537368774414,25.149999618530273,25.299999237060547,25.0,25.100000381469727,2569,0.006000017934523871,-0.00793653147114537,0.008000023912698495,0.026693965515884654,0.006000017934523871,0.02443999292571708,24.756649780273438,24.582447624206544,24.241508197784423,22.711612892150878,0.022198852372753014,0.03101772926359064,6491.5,6010.4,0.007952309910613797
2020-06-02,25.23446273803711,25.350000381469727,25.350000381469727,25.049999237060547,25.200000762939453,4879,0.007952309910613797,0.006000017934523871,-0.00793653147114537,-0.03999996627696378,0.056250006486734394,0.045360799327561985,25.025419235229492,24.69194622039795,24.268882942199706,22.79821636199951,0.021607229710649885,0.03068063004727452,6409.6,6008.9,0.06114393770701798
2020-06-03,26.77739715576172,26.899999618530273,27.350000381469727,25.200000762939453,25.350000381469727,18955,0.06114393770701798,0.007952309910613797,0.006000017934523871,0.041666630074831845,0.0759999972408425,0.09795916196692267,25.403687286376954,24.930852317810057,24.390824604034425,22.85595199584961,0.02809177277417248,0.033174409978695356,8218.3,6606.0,-0.04089217318414584
2020-06-04,25.682411193847656,25.799999237060547,28.0,25.450000762939453,26.950000762939453,12979,-0.04089217318414584,0.06114393770701798,0.007952309910613797,0.008000023912698495,0.023809518378453687,0.05306122576665162,25.523140335083006,25.06025981903076,24.42566509246826,22.936582832336427,0.03232447522388157,0.03430718180928839,9462.0,7104.65,0.031007769785027506
2020-06-05,26.4787654876709,26.600000381469727,26.700000762939453,25.450000762939453,25.899999618530273,15760,0.031007769785027506,-0.04089217318414584,0.06114393770701798,-0.00793653147114537,0.06400003801505894,0.09240241833873308,25.841682052612306,25.284234237670898,24.52272081375122,22.997304840087892,0.032948384729038216,0.03456110648631156,10944.4,7702.0,0.028195427926917205
2020-06-08,27.225345611572266,27.350000381469727,27.350000381469727,26.649999618530273,26.649999618530273,5672,0.028195427926917205,0.031007769785027506,-0.04089217318414584,0.006000017934523871,0.08747510427216865,0.09399997440114971,26.27967643737793,25.518163108825682,24.65710554122925,23.090876388549805,0.03303942972053636,0.03494645021492539,11199.8,7799.35,-0.04387567761684563
2020-06-09,26.03081512451172,26.149999618530273,27.100000381469727,26.149999618530273,26.950000762939453,5120,-0.04387567761684563,0.028195427926917205,0.031007769785027506,0.007952309910613797,0.0315581272619776,0.08958327861190751,26.43894691467285,25.732183074951173,24.76411552429199,23.14562572479248,0.03370090004168032,0.035997487734758575,11170.0,7760.8,-0.013384288159919766
